"","treee","locality","file","x229E_brown","NL63_brown","HKU1_brown","OC43_brown","CoV2_brown","CoV2_star","CoV2_lambda","CoV2_OU"
"1685","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/jan.csv",14.9068323,17.81076067,12.5775681582962,11.61971831,13.8231538820245,14.779103535922,13.9239675028088,14.0040812351995
"1686","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/jul.csv",3.105590062,0.742115028,1.88721525937875,1.877934272,1.89928423386534,1.9085465402141,1.90852835728118,1.90854610635027
"1687","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/jun.csv",5.590062112,0.556586271,2.7750809359223,2.699530516,2.87332652696592,2.9487264764762,2.94857454866257,2.9487234049717
"1688","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/mar.csv",9.937888199,8.53432282,3.73974128438096,2.34741784,5.55031546593768,6.93987616848348,5.550600941438,5.55054325502083
"1689","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/may.csv",4.968944099,1.669758813,3.66764101200844,3.755868545,3.55291013249791,3.4648572850139,3.46504418792484,3.46485910070077
"1690","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/nov.csv",6.832298137,19.48051948,21.3887774529461,23.4741784,18.6769268925267,16.5956651257726,16.6593004766323,16.5985548963247
"1691","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/oct.csv",6.832298137,5.194805195,7.02163148365023,7.276995305,6.6895569619538,6.43469963731061,6.43972654955372,6.43483788305312
"1692","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/sep.csv",1.863354037,2.41187384,1.93042001633783,1.877934272,1.99867235668402,2.0510540229975,2.05082209126883,2.0510494593869
"1693","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/apr.csv",10.55900621,4.823747681,4.64054167222231,3.755868545,5.62952879653232,6.37954097696724,6.36955553257232,6.37937264577867
"1694","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/aug.csv",1.242236025,0.556586271,2.29487702054318,2.699530516,1.84250983033546,1.49945086187657,1.84187439604124,1.84244965802699
"1695","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/dec.csv",15.52795031,23.00556586,31.4450864389297,34.97652582,27.4972463037538,24.5033466714836,27.4871288082646,27.4961501730888
"1696","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/feb.csv",18.63354037,15.21335807,6.62485632683274,3.638497653,9.96334394006611,12.4951325878739,9.96656029021645,9.96365336930662
"1697","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/jan.csv",14.9068323,17.81076067,12.6850279682631,11.61971831,13.8759509238787,14.779103958651,13.8945188493218,13.8955147394493
"1698","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/jul.csv",3.105590062,0.742115028,1.88825635952658,1.877934272,1.89979554992998,1.90854645592479,1.90851944406306,1.90854614913966
"1699","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/jun.csv",5.590062112,0.556586271,2.78355656452743,2.699530516,2.87749033231485,2.94872631533522,2.94850331071671,2.9487237974918
"1700","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/mar.csv",9.937888199,8.53432282,3.89594378451585,2.34741784,5.62706025416005,6.93987657509089,5.62842204274477,5.62731460220888
"1701","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/may.csv",4.968944099,1.669758813,3.65774273788381,3.755868545,3.54804667409001,3.46485713403557,3.46512624803403,3.46486029195975
"1702","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/nov.csv",6.832298137,19.48051948,21.1548202481252,23.4741784,18.5619808385347,16.5956649065034,16.6673285362874,16.5980595880874
"1703","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/oct.csv",6.832298137,5.194805195,6.99298253677893,7.276995305,6.67548112041717,6.43469949270609,6.44043042880104,6.43482993127354
"1704","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/sep.csv",1.863354037,2.41187384,1.93630833686273,1.877934272,2.00156543212925,2.05105406055183,2.05076861807863,2.05105070342283
"1705","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/apr.csv",10.55900621,4.823747681,4.33267256701903,3.755868545,5.54549125854226,6.37953957019438,6.36940807059087,5.78424364386392
"1706","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/aug.csv",1.242236025,0.556586271,2.43569754310694,2.699530516,1.88094835837555,1.49945124370088,1.88035066686223,1.77174255839585
"1707","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/dec.csv",15.52795031,23.00556586,32.6740378131229,34.97652582,27.8327045610178,24.503351068073,27.8203453647809,26.879655367745
"1708","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/feb.csv",18.63354037,15.21335807,5.58559483077526,3.638497653,9.67966449962378,12.4951290994612,9.68045091589447,10.485609183671
"1709","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/jan.csv",14.9068323,17.81076067,12.3142973617242,11.61971831,13.7747560695586,14.7791030403285,13.839057074417,14.0622561433631
"1710","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/jul.csv",3.105590062,0.742115028,1.88466410049031,1.877934272,1.89881459437076,1.90854625792309,1.90851931346489,1.90160071405974
"1711","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/jun.csv",5.590062112,0.556586271,2.75431495613112,2.699530516,2.86950762202668,2.94872582679719,2.94850321194356,2.89218511264644
"1712","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/mar.csv",9.937888199,8.53432282,3.35705227864824,2.34741784,5.47996313234154,6.93987479548213,5.48125424900291,5.89787209157509
"1713","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/may.csv",4.968944099,1.669758813,3.69189059704011,3.755868545,3.55736717457949,3.46485697890673,3.46512606565075,3.53088607680258
"1714","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/nov.csv",6.832298137,19.48051948,21.9619642302391,23.4741784,18.7823026109381,16.5956684058405,16.6676881891883,18.1563630670293
"1715","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/oct.csv",6.832298137,5.194805195,7.0918196863805,7.276995305,6.70245962143163,6.43469966927093,6.44048219957607,6.62581193671141
"1716","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/sep.csv",1.863354037,2.41187384,1.9159940299819,1.877934272,1.99602049324013,2.05105404102152,2.05076452655439,2.01177410045595
"1717","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/apr.csv",10.55900621,4.823747681,4.42787347852989,3.755868545,5.59525528762829,6.38746782442991,6.37951639281968,6.37953236812693
"1718","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/aug.csv",1.242236025,0.556586271,2.41454543853252,2.699530516,1.919480032461,1.50383046671611,1.89759799890634,1.49945479959912
"1719","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/dec.csv",15.52795031,23.00556586,32.3983436689919,34.97652582,27.9196221694045,24.5090009662397,27.6015865264013,24.5033810362639
"1720","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/feb.csv",18.63354037,15.21335807,5.79908783545008,3.638497653,9.55238420287419,12.4833272257052,9.55238420287422,12.4951035273269
"1721","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/jan.csv",14.9068323,17.81076067,12.3625469839908,11.61971831,13.6529611432121,14.7649155610629,13.9320769570234,14.779093592019
"1722","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/jul.csv",3.105590062,0.742115028,1.90131660871292,1.877934272,1.94193552856145,1.91419497729445,1.91417799549201,1.90854635547955
"1723","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/jun.csv",5.590062112,0.556586271,2.79373424782303,2.699530516,2.95738144353888,2.96033876310907,2.96017292648101,2.94872549766956
"1724","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/mar.csv",9.937888199,8.53432282,3.46525212986964,2.34741784,5.40711200391206,6.9328601789333,5.40756586750114,6.9398615062342
"1725","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/may.csv",4.968944099,1.669758813,3.70796308351827,3.755868545,3.62474350952424,3.47349859254496,3.47371464366236,3.46485808890735
"1726","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/nov.csv",6.832298137,19.48051948,21.7285352474126,23.4741784,18.6960693236829,16.580660192592,16.6385436016023,16.5956874764033
"1727","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/oct.csv",6.832298137,5.194805195,7.08479859748846,7.276995305,6.75092167349174,6.44057071209841,6.44532419072172,6.43470225646198
"1728","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/sep.csv",1.863354037,2.41187384,1.91600267439716,1.877934272,1.98213367767185,2.04933453626477,2.04910634485118,2.05105349250812
"1729","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/apr.csv",10.55900621,4.823747681,4.43245634979035,3.755868545,5.58990438073431,6.45305398102979,6.4402227736896,6.379540812
"1730","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/aug.csv",1.242236025,0.556586271,2.44330382843857,2.699530516,2.0049733221931,1.5395862636188,2.00429488894441,1.49945093733333
"1731","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/dec.csv",15.52795031,23.00556586,32.5237999721229,34.97652582,28.3278882471838,24.5535444730371,28.3135481684249,24.50334733
"1732","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/feb.csv",18.63354037,15.21335807,5.66592439846541,3.638497653,9.13427111977411,12.3879663237987,9.13756780961704,12.495132031
"1733","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/jan.csv",14.9068323,17.81076067,12.2765900323959,11.61971831,13.4003094909597,14.6489470407818,13.4184988271144,14.77910376
"1734","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/jul.csv",3.105590062,0.742115028,1.92278433670518,1.877934272,1.99950995710977,1.96059678331079,1.9605890272029,1.908546454
"1735","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/jun.csv",5.590062112,0.556586271,2.83602481123315,2.699530516,3.0695274728746,3.0557671768499,3.05554142531039,2.94872629966667
"1736","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/mar.csv",9.937888199,8.53432282,3.39275322506154,2.34741784,5.18102279561704,6.8760615913219,5.1826702442536,6.93987628633333
"1737","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/may.csv",4.968944099,1.669758813,3.74414971765829,3.755868545,3.72410215910698,3.54442565925272,3.54480272253186,3.46485715233333
